# smallmat_sample.csv - SYNTHETIC sample data for project 33.01
# generated by scripts/make_synthetic.py (python random.Random, seed 42)
# format: label,index,v0,v1,...  (matrices row-major; see data/README.md)
# labels: A3/B3, A4/B4, A6/B6 = matmul input pairs; S6 = SPD matrix; b6 = its rhs
# license: same as the repository (MIT) - fully synthetic, no external source
S6,15,9.14231522,-0.12587322,0.545534856,-0.998283707,-0.327804116,-0.54721093,-0.12587322,7.46759411,-1.30313986,-0.474115252,0.142631427,-0.668214032,0.545534856,-1.30313986,9.07836001,-0.584234455,-0.093446072,1.06687774,-0.998283707,-0.474115252,-0.584234455,7.52717293,-0.334556232,0.225590956,-0.327804116,0.142631427,-0.093446072,-0.334556232,6.68601712,0.0181911991,-0.54721093,-0.668214032,1.06687774,0.225590956,0.0181911991,8.00151652
b6,15,-0.807402847,-0.048261629,0.229496339,-0.921926873,0.56773647,0.00665841628
S6,16,8.23531087,-1.06817232,0.415041067,-0.425479951,-1.20416872,0.4134211,-1.06817232,7.29779776,-0.163697614,0.569177204,0.938855148,0.32673854,0.415041067,-0.163697614,7.31484378,-0.603570092,-0.0796317577,-0.191047692,-0.425479951,0.569177204,-0.603570092,7.90016717,-0.462733364,1.48577502,-1.20416872,0.938855148,-0.0796317577,-0.462733364,7.86656807,-0.0829743752,0.4134211,0.32673854,-0.191047692,1.48577502,-0.0829743752,8.15160359
b6,16,-0.368196571,-0.27546042,-0.690442839,0.30315187,-0.492734548,0.709953853
S6,17,6.71770344,-0.105171464,0.0583722233,-0.0387822478,0.0934117486,-0.461389375,-0.105171464,6.79484661,-0.584055186,0.261146626,-0.213227817,-0.0300719372,0.0583722233,-0.584055186,7.33941394,-0.750866245,-0.350623089,-0.280610454,-0.0387822478,0.261146626,-0.750866245,7.09793727,0.388963071,-0.344517529,0.0934117486,-0.213227817,-0.350623089,0.388963071,8.63925291,-0.181825303,-0.461389375,-0.0300719372,-0.280610454,-0.344517529,-0.181825303,8.98388979
b6,17,-0.839920527,-0.924489323,-0.231347979,0.968896201,0.227931181,0.0420110864
S6,18,7.51557224,-0.209606904,-1.29910128,0.134389772,-1.38810063,0.966008751,-0.209606904,7.91667652,0.0955927703,1.41608052,0.487217119,-0.156033002,-1.29910128,0.0955927703,8.85772515,-0.714796023,0.64331247,0.491206178,0.134389772,1.41608052,-0.714796023,7.92945812,0.408646216,-0.370747324,-1.38810063,0.487217119,0.64331247,0.408646216,8.26276575,-1.04217272,0.966008751,-0.156033002,0.491206178,-0.370747324,-1.04217272,8.25807895
b6,18,0.859427682,0.149813443,-0.477784989,-0.185730748,-0.787070087,-0.855228059
S6,19,9.12813943,1.69440129,-1.53389401,0.879819361,-1.22111315,0.486756914,1.69440129,7.61476924,-0.850678208,0.458852416,-1.37179731,-0.556094841,-1.53389401,-0.850678208,8.37665488,-0.0426158085,2.13060278,0.753186801,0.879819361,0.458852416,-0.0426158085,8.34919039,-0.941172264,-0.528342018,-1.22111315,-1.37179731,2.13060278,-0.941172264,9.14972662,2.00433155,0.486756914,-0.556094841,0.753186801,-0.528342018,2.00433155,8.08445994
b6,19,0.788632506,-0.461848435,0.894236218,0.366214617,0.819854918,-0.00200131927
S6,20,8.08617147,-1.9183282,0.611047287,0.151612584,-0.980506597,0.296836515,-1.9183282,8.08509194,-1.0777708,-0.366086428,0.947863258,-0.330451193,0.611047287,-1.0777708,7.23559571,0.134646435,-0.0532864591,0.0580663404,0.151612584,-0.366086428,0.134646435,9.05582526,-0.171318808,-0.70998511,-0.980506597,0.947863258,-0.0532864591,-0.171318808,8.37120299,-0.828860244,0.296836515,-0.330451193,0.0580663404,-0.70998511,-0.828860244,6.61564464
b6,20,0.95301439,0.396489136,-0.0798588199,0.378421098,-0.976360043,-0.578495229
S6,21,6.7158068,-0.414815657,-0.231957724,0.453681814,-0.949658735,-0.022035185,-0.414815657,6.62265575,0.78269398,-0.0423561689,0.808850656,-0.399886037,-0.231957724,0.78269398,7.73881551,0.176450476,1.22619337,-0.537024696,0.453681814,-0.0423561689,0.176450476,7.50114248,-0.263022159,-1.32807103,-0.949658735,0.808850656,1.22619337,-0.263022159,8.6283048,-0.183282558,-0.022035185,-0.399886037,-0.537024696,-1.32807103,-0.183282558,8.15196836
b6,21,0.124276904,0.135669038,-0.203196196,0.381086352,-0.879927245,0.627636138
S6,22,6.28096511,0.0879190108,0.0621413201,-0.313275122,-0.211555207,0.590984778,0.0879190108,9.87459046,-0.243403929,-1.3035298,0.748201618,0.382397014,0.0621413201,-0.243403929,7.29647112,-0.588121563,-1.12372621,0.00537440706,-0.313275122,-1.3035298,-0.588121563,7.19050612,0.239352779,-0.614502753,-0.211555207,0.748201618,-1.12372621,0.239352779,7.56940775,-0.223336244,0.590984778,0.382397014,0.00537440706,-0.614502753,-0.223336244,8.12901201
b6,22,-0.417287294,-0.465055218,0.289288586,-0.457503797,-0.110203225,0.725612967
S6,23,8.31100712,1.84914388,1.54947639,-1.54477843,-0.608410213,0.170155906,1.84914388,8.39876059,0.994445121,-1.49756108,-0.447750131,-0.421757606,1.54947639,0.994445121,8.9142719,-0.572394169,1.00015079,0.824761976,-1.54477843,-1.49756108,-0.572394169,8.3669145,0.543288773,-0.1561331,-0.608410213,-0.447750131,1.00015079,0.543288773,7.65310638,0.4730076,0.170155906,-0.421757606,0.824761976,-0.1561331,0.4730076,8.5423587
b6,23,0.0811683228,-0.455171145,-0.110310135,0.939084529,0.395245754,-0.64592672
S6,24,6.27705668,-0.135230787,-0.442134546,-0.202111812,-0.469000483,-0.232064982,-0.135230787,6.70160425,0.610921248,1.20463335,-0.386940095,0.344765599,-0.442134546,0.610921248,8.36434803,0.410347158,0.024610967,0.91945955,-0.202111812,1.20463335,0.410347158,9.44842874,-0.734082574,0.303896009,-0.469000483,-0.386940095,0.024610967,-0.734082574,7.54622398,0.0636533673,-0.232064982,0.344765599,0.91945955,0.303896009,0.0636533673,6.84525593
b6,24,-0.474039449,-0.155521234,-0.52087637,0.529076588,0.819908807,0.615149881
S6,25,7.4694705,0.478051366,-0.66401647,-0.352551902,1.37632745,-1.23286092,0.478051366,6.97890605,0.661935877,0.425864398,0.934080828,-0.496954213,-0.66401647,0.661935877,9.15732804,-0.122917211,-0.328169941,-0.988575912,-0.352551902,0.425864398,-0.122917211,7.37844454,-0.233146827,0.963058008,1.37632745,0.934080828,-0.328169941,-0.233146827,7.93754947,-1.03456996,-1.23286092,-0.496954213,-0.988575912,0.963058008,-1.03456996,9.23047792
b6,25,-0.0597064468,-0.615615414,0.683078576,0.634501448,0.656504095,-0.756076888
S6,26,7.9432563,-0.765585289,0.59743715,0.0532858418,-0.16621193,0.0386375356,-0.765585289,7.36606025,-1.06667653,0.666292882,-0.703320739,0.00285033974,0.59743715,-1.06667653,7.93864655,-0.165277133,0.291733294,-0.660719301,0.0532858418,0.666292882,-0.165277133,8.13148656,0.255112615,0.289369624,-0.16621193,-0.703320739,0.291733294,0.255112615,8.01492577,-0.88866223,0.0386375356,0.00285033974,-0.660719301,0.289369624,-0.88866223,8.49900256
b6,26,-0.257202673,-0.821040195,-0.684603088,-0.817196895,0.237289717,0.861697569
S6,27,8.41130317,-0.996003189,-0.520139463,-0.200245373,0.7980928,-1.49586102,-0.996003189,8.74394695,0.733103495,-0.780773204,0.421274067,-0.399309993,-0.520139463,0.733103495,7.78524201,-0.233286746,-1.12478038,-0.0930816502,-0.200245373,-0.780773204,-0.233286746,7.11812039,-0.186160836,0.883598789,0.7980928,0.421274067,-1.12478038,-0.186160836,7.64899897,-0.517214373,-1.49586102,-0.399309993,-0.0930816502,0.883598789,-0.517214373,8.67827109
b6,27,0.276052125,-0.241912861,-0.62893142,-0.962560287,0.713658577,0.552033136
S6,28,6.62754341,-0.0089289173,-0.449531936,-0.310639786,-0.259663408,0.300293539,-0.0089289173,6.87398267,0.999546552,-0.240217593,-1.10002512,1.32953629,-0.449531936,0.999546552,8.66392026,0.496458152,-1.04816408,2.10572144,-0.310639786,-0.240217593,0.496458152,7.21983472,0.257863181,-0.278713524,-0.259663408,-1.10002512,-1.04816408,0.257863181,7.99364579,-1.88520232,0.300293539,1.32953629,2.10572144,-0.278713524,-1.88520232,8.78743821
b6,28,0.116039779,0.876487715,-0.168093595,-0.261862698,0.41686757,0.647285933
S6,29,9.59469614,-0.26344625,-0.335272481,-1.55671462,0.213792225,0.0140352282,-0.26344625,7.49703437,-0.534903479,0.023391454,-0.507694576,0.975108259,-0.335272481,-0.534903479,7.45176068,0.365185755,-0.342433259,-1.3105189,-1.55671462,0.023391454,0.365185755,7.63560025,0.884816107,-0.551821744,0.213792225,-0.507694576,-0.342433259,0.884816107,7.70571284,-0.281866067,0.0140352282,0.975108259,-1.3105189,-0.551821744,-0.281866067,7.59006803
b6,29,0.451735367,0.216826741,0.126289406,-0.572143728,0.531416439,0.852293845
S6,30,8.28562319,-0.801741164,-1.47798259,0.164704472,-0.352527585,0.187127718,-0.801741164,7.63766513,0.70682464,0.254046205,-0.381270126,0.284584107,-1.47798259,0.70682464,8.19208088,-1.47843639,-0.109863125,1.01964513,0.164704472,0.254046205,-1.47843639,8.67630291,0.284155133,-0.639360836,-0.352527585,-0.381270126,-0.109863125,0.284155133,7.47623058,0.383883467,0.187127718,0.284584107,1.01964513,-0.639360836,0.383883467,8.31345418
b6,30,0.379190202,0.152464924,0.815311284,0.190462405,-0.399213492,0.461578724
S6,31,8.31118741,-1.5618101,-0.289886833,-0.378833421,-0.492734805,-0.4886702,-1.5618101,7.55000296,0.346837616,0.296590041,0.297210436,-0.124456599,-0.289886833,0.346837616,8.3187376,0.727583404,0.795563274,0.692647693,-0.378833421,0.296590041,0.727583404,7.87155735,0.422081347,1.32646057,-0.492734805,0.297210436,0.795563274,0.422081347,6.57850169,0.683679565,-0.4886702,-0.124456599,0.692647693,1.32646057,0.683679565,8.80039827
b6,31,0.00364623121,0.547650273,-0.73924965,-0.730258473,0.118592355,-0.0242778004
